order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDJ05207,2018-01-09,08:10:08,Breakfast,TP,"[('Pancake', 7), ('Eggs', 4), ('Coffee', 8)]",317.75,-37.8042277,144.9817977,1,10.158,5.990737
ORDZ04749,2018-06-26,13:44:47,Lunch,NS,"[('Steak', 8), ('Fries', 4)]",408.0,-37.8257466,144.9844918,0,9.54,14.7031143
ORDB07430,2018-10-07,17:17:44,Dinner,TP,"[('Fish&Chips', 3), ('Salmon', 2)]",187.0,-37.8021246,144.9659489,0,9.652,15.0101886
ORDI09428,2018-04-23,11:43:05,Breakfast,NS,"[('Coffee', 3), ('Cereal', 7), ('Eggs', 6)]",301.5,-37.8192582,144.9528011,0,9.298,14.5594224
ORDK00208,2018-07-05,14:05:04,Lunch,BK,"[('Burger', 9), ('Fries', 3), ('Salad', 8)]",452.6,-37.8004517,144.9599314,0,8.251,14.1511459
ORDY07400,2018-03-27,10:42:15,Breakfast,TP,"[('Eggs', 6), ('Pancake', 8), ('Cereal', 10)]",536.0,-37.8147072,144.966842,0,8.097,10.7203508
ORDX07979,2018-06-08,13:14:21,Lunch,BK,"[('Steak', 9), ('Burger', 4)]",529.0,-37.8193232,144.9833649,0,6.46,12.4722274
ORDI02031,2018-03-02,09:51:32,Breakfast,NS,"[('Coffee', 10), ('Cereal', 3), ('Eggs', 7), ('Pancake', 9)]",510.25,-37.8184877,144.99459,0,9.686,14.6874016
ORDB08706,2018-07-26,14:45:38,Lunch,TP,"[('Salad', 10), ('Steak', 3), ('Chicken', 5), ('Burger', 6)]",653.0,-37.8239685,144.9827317,0,8.682,12.187482
ORDA00890,2018-04-11,11:12:40,Breakfast,BK,"[('Eggs', 5), ('Cereal', 8), ('Coffee', 3), ('Pancake', 4)]",397.5,-37.8406543,144.9930679,0,10.893,16.3632688
ORDB00896,2018-08-04,15:05:54,Lunch,TP,"[('Fries', 3), ('Burger', 8), ('Steak', 5)]",509.0,-37.8033419,144.9500906,0,9.958,14.4960021
ORDJ03862,2018-05-26,12:43:56,Lunch,TP,"[('Burger', 7), ('Steak', 9), ('Fries', 2)]",646.0,-37.8253426,144.9513179,0,8.525,12.7843655
ORDA06589,2018-06-23,13:44:47,Lunch,BK,"[('Burger', 7), ('Steak', 2), ('Salad', 3), ('Fries', 7), ('Chicken', 6)]",634.6,-37.8000381,145.0000366,0,5.302,13.385479
ORDC04534,2018-05-09,12:13:31,Lunch,NS,"[('Burger', 2), ('Fries', 5), ('Chicken', 8)]",378.0,-37.8253991,144.9443885,0,10.859,15.9057735
ORDI09414,2018-06-04,13:04:13,Lunch,NS,"[('Fries', 3), ('Salad', 1), ('Chicken', 6)]",245.2,-37.8202606,144.9695443,0,8.659,14.3659226
ORDZ00406,2018-05-09,12:13:31,Lunch,NS,"[('Salad', 3), ('Steak', 8), ('Fries', 3)]",447.6,-37.8169311,144.9881284,0,9.054,14.9027039
ORDY02707,2018-10-28,17:58:18,Dinner,TP,"[('Shrimp', 7), ('Salmon', 5)]",583.0,-37.8089487,144.9485829,0,9.668,15.2089637
ORDK10674,2018-12-01,18:59:09,Dinner,BK,"[('Shrimp', 10), ('Salmon', 9)]",909.0,-37.8156495,144.9639803,0,7.78,17.0803261
ORDJ06484,2018-10-02,17:07:36,Dinner,TP,"[('Shrimp', 9), ('Fish&Chips', 1)]",521.0,-37.8002994,144.9776731,0,10.187,7.24537395
ORDI08053,2018-06-01,12:54:05,Lunch,NS,"[('Steak', 1), ('Chicken', 1), ('Salad', 6)]",180.2,-37.8043579,144.9706121,0,6.657,12.0177892
ORDY08720,2018-12-11,19:19:26,Dinner,TP,"[('Shrimp', 9), ('Pasta', 4), ('Salmon', 9)]",965.0,-37.8110061,144.9391056,0,10.237,14.3172004
ORDK06383,2018-06-17,13:24:30,Lunch,BK,"[('Fries', 9), ('Burger', 10), ('Chicken', 6), ('Steak', 3)]",745.0,-37.8021655,144.9645182,0,7.721,16.2677495
ORDI02588,2018-11-05,18:08:27,Dinner,NS,"[('Salmon', 5), ('Shrimp', 5), ('Pasta', 5), ('Fish&Chips', 8)]",892.5,-37.8136136,144.9741739,0,7.712,13.74082
ORDC02745,2018-01-03,08:00:00,Breakfast,NS,"[('Eggs', 3), ('Cereal', 5), ('Coffee', 9)]",238.5,-37.8031878,144.9367171,1,10.105,7.0957311
ORDA01087,2018-03-31,10:52:23,Breakfast,BK,"[('Coffee', 10), ('Cereal', 9), ('Pancake', 6)]",409.5,-37.8069216,144.9589694,0,7.847,15.4254332
ORDI06741,2018-06-07,13:14:21,Lunch,NS,"[('Steak', 4), ('Burger', 2), ('Fries', 5), ('Salad', 4), ('Chicken', 5)]",530.8,-37.8154817,144.9454612,0,9.203,14.6900792
ORDB03605,2018-02-28,09:51:32,Breakfast,TP,"[('Coffee', 9), ('Pancake', 4), ('Cereal', 4)]",248.5,-37.8063969,144.9322957,0,10.986,13.1257096
ORDI05698,2018-09-15,16:27:02,Dinner,NS,"[('Shrimp', 9), ('Fish&Chips', 3), ('Salmon', 9)]",960.0,-37.8140304,144.9396809,0,9.644,17.4650019
ORDX04133,2018-10-28,17:58:18,Dinner,BK,"[('Salmon', 7), ('Shrimp', 1), ('Pasta', 8), ('Fish&Chips', 1)]",596.0,-37.8091669,144.9485268,0,8.927,18.8616351
ORDJ03806,2018-05-23,12:43:56,Lunch,TP,"[('Burger', 1), ('Fries', 7), ('Salad', 8), ('Steak', 4), ('Chicken', 9)]",720.6,-37.815195,144.9896394,0,9.992,12.5810757
ORDA10626,2018-01-17,08:30:25,Breakfast,BK,"[('Coffee', 8), ('Eggs', 10)]",280.0,-37.8063483,144.9571411,1,7.981,9.7540455
ORDC09195,2018-09-02,16:06:45,Dinner,NS,"[('Pasta', 4), ('Shrimp', 2), ('Salmon', 4), ('Fish&Chips', 6)]",592.0,-37.8136525,144.9370198,0,9.901,17.8673432
ORDK09323,2018-08-01,14:55:46,Lunch,BK,"[('Fries', 6), ('Steak', 2), ('Burger', 8), ('Salad', 7)]",530.4,-37.8187252,144.9166737,0,11.956,18.3205566
ORDX01966,2018-08-21,15:36:20,Lunch,BK,"[('Chicken', 8), ('Steak', 4), ('Fries', 3)]",472.0,-37.8187275,144.9681008,0,7.518,13.0189608
ORDJ01997,2018-02-22,09:41:24,Breakfast,TP,"[('Eggs', 1), ('Coffee', 10)]",97.0,-37.8261097,144.9847972,0,9.182,11.5858194
ORDB00080,2018-06-18,13:34:38,Lunch,TP,"[('Fries', 8), ('Burger', 3)]",189.0,-37.8132125,144.973846,0,8.63,11.9538071
ORDJ02733,2018-05-17,12:23:39,Lunch,TP,"[('Chicken', 2), ('Burger', 9)]",343.0,-37.8125165,144.9651979,0,8.324,11.9580561
ORDZ08058,2018-06-16,13:24:30,Lunch,NS,"[('Burger', 6), ('Salad', 10), ('Fries', 4), ('Steak', 3), ('Chicken', 5)]",701.0,-37.822442,144.9846368,0,9.071,16.0095239
ORDX02040,2018-07-10,14:15:12,Lunch,BK,"[('Chicken', 3), ('Fries', 5), ('Salad', 1), ('Steak', 5)]",398.2,-37.8246995,144.9847221,0,6.842,12.90787
ORDA02973,2018-11-16,18:38:52,Dinner,BK,"[('Shrimp', 5), ('Pasta', 4)]",380.0,-37.8186204,144.961466,0,8.063,15.2842021
ORDK03457,2018-03-06,10:01:41,Breakfast,BK,"[('Pancake', 7), ('Eggs', 1)]",191.75,-37.8098047,144.9766195,0,6.506,11.6691844
ORDB05996,2018-10-17,17:38:01,Dinner,TP,"[('Shrimp', 8), ('Salmon', 6), ('Pasta', 1)]",705.5,-37.8016544,144.9497955,0,10.099,14.4076714
ORDX09829,2018-08-27,15:56:37,Lunch,BK,"[('Burger', 4), ('Steak', 4), ('Salad', 6)]",407.2,-37.8194228,144.9542336,0,8.731,14.4445009
ORDI04914,2018-03-24,10:42:15,Breakfast,NS,"[('Eggs', 7), ('Cereal', 4), ('Coffee', 7)]",290.5,-37.8185805,144.984077,0,8.948,15.6268253
ORDJ06114,2018-10-05,17:07:36,Dinner,TP,"[('Salmon', 1), ('Pasta', 5), ('Fish&Chips', 4)]",318.5,-37.8087869,144.9667438,0,8.891,13.0362501
ORDZ10566,2018-11-13,18:28:43,Dinner,NS,"[('Pasta', 2), ('Salmon', 2), ('Shrimp', 4), ('Fish&Chips', 8)]",633.0,-37.798621,144.9673687,0,6.538,12.3398478
ORDJ01045,2018-05-29,12:54:05,Lunch,TP,"[('Burger', 6), ('Chicken', 1), ('Steak', 5), ('Fries', 10), ('Salad', 5)]",649.0,-37.8138551,144.9788642,0,8.954,12.7470015
ORDZ02412,2018-04-20,11:32:57,Breakfast,NS,"[('Pancake', 4), ('Cereal', 7)]",244.0,-37.818398,144.9685555,0,8.627,13.5664125
ORDI05871,2018-02-09,09:10:59,Breakfast,NS,"[('Coffee', 2), ('Pancake', 2), ('Cereal', 6), ('Eggs', 1)]",211.5,-37.8127815,144.967927,0,7.637,19.0230696
ORDZ06161,2018-08-23,15:46:28,Lunch,NS,"[('Burger', 10), ('Chicken', 3), ('Fries', 7)]",490.0,-37.8231925,144.988235,0,9.409,14.5295386
ORDI10586,2018-04-26,11:43:05,Breakfast,NS,"[('Cereal', 1), ('Eggs', 1)]",43.0,-37.8184197,144.966889,0,8.464,13.970538
